Andhra Pradesh,East Godavari,Addateegala,Addateegala,Addateegala,Addateegala,"HPGADDIBUNGLOW/ Scheme Name: HANDPUMP,/SC1871247",Deep Tubewell,Addategala RWSS Sub Division LabSUB-DIVISION Lab,17/08/2020,947/2020,Nil,Nil,Nil,Nil,Nil,Nil,Nil,Nil,Nil,Nil,Nil,0.000,Nil,Nil,Nil,Nil,0.000,Nil,Nil,0.000,L0035800861
Andhra Pradesh,East Godavari,Addateegala,Addateegala,Addateegala,Addateegala,"/ Scheme Name: HANDPUMP,/SC1871248",Deep Tubewell,Addategala RWSS Sub Division LabSUB-DIVISION Lab,07/10/2020,1567/2020,Nil,Nil,Nil,Nil,Nil,Nil,Nil,Nil,Nil,Nil,Nil,0.000,Nil,Nil,Nil,Nil,0.000,Nil,Nil,0.000,L0036156567
Andhra Pradesh,East Godavari,Addateegala,Addateegala,Addateegala,Addateegala,"/ Scheme Name: HANDPUMP,/SC1871248",Deep Tubewell,Addategala RWSS Sub Division LabSUB-DIVISION Lab,09/06/2020,225/2020,Nil,Nil,Nil,Nil,Nil,Nil,Nil,Nil,Nil,Nil,Nil,0.000,Nil,Nil,Nil,Nil,0.000,Nil,Nil,0.000,L0035716020
Andhra Pradesh,East Godavari,Addateegala,Addateegala,Addateegala,Addateegala,"HP1ST.WARD/ Scheme Name: HANDPUMP,/SC1871250",Deep Tubewell,Addategala RWSS Sub Division LabSUB-DIVISION Lab,11/07/2020,581/2020,Nil,Nil,Nil,Nil,Nil,Nil,Nil,Nil,Nil,Nil,Nil,0.000,Nil,Nil,Nil,Nil,0.000,Nil,Nil,0.000,L0035825926
Andhra Pradesh,East Godavari,Addateegala,Addateegala,Addateegala,Addateegala,"HP1ST.WARD/ Scheme Name: HANDPUMP,/SC1871250",Deep Tubewell,Addategala RWSS Sub Division LabSUB-DIVISION Lab,17/08/2020,931/2020,Nil,Nil,Nil,Nil,Nil,Nil,Nil,Nil,Nil,Nil,Nil,0.000,Nil,Nil,Nil,Nil,0.000,Nil,Nil,0.000,L0035800329
Andhra Pradesh,East Godavari,Addateegala,Addateegala,Addateegala,Addateegala,"HPM.SRINU HOUSE/ Scheme Name: HANDPUMP,/SC1871251",Deep Tubewell,Addategala RWSS Sub Division LabSUB-DIVISION Lab,10/07/2020,616/2020,Nil,Nil,Nil,Nil,Nil,Nil,Nil,Nil,Nil,Nil,Nil,0.000,Nil,Nil,Nil,Nil,0.000,Nil,Nil,0.000,L0035831974
Andhra Pradesh,East Godavari,Addateegala,Addateegala,Addateegala,Addateegala,"HPCINEMAHAL 2/ Scheme Name: HANDPUMP,/SC1871252",Deep Tubewell,Addategala RWSS Sub Division LabSUB-DIVISION Lab,10/07/2020,601/2020,Nil,Nil,Nil,Nil,Nil,Nil,Nil,Nil,Nil,Nil,Nil,0.000,Nil,Nil,Nil,Nil,0.000,Nil,Nil,0.000,L0035828611
Andhra Pradesh,East Godavari,Addateegala,Addateegala,Addateegala,Addateegala,"HPAUGENWADI CENTER/ Scheme Name: HANDPUMP,/SC1871253",Deep Tubewell,Addategala RWSS Sub Division LabSUB-DIVISION Lab,11/07/2020,592/2020,Nil,Nil,Nil,Nil,Nil,Nil,Nil,Nil,Nil,Nil,Nil,0.000,Nil,Nil,Nil,Nil,0.000,Nil,Nil,0.000,L0035827592
Andhra Pradesh,East Godavari,Addateegala,Addateegala,Addateegala,Addateegala,"HPAUGENWADI CENTER/ Scheme Name: HANDPUMP,/SC1871253",Deep Tubewell,Addategala RWSS Sub Division LabSUB-DIVISION Lab,06/02/2021,4085/2020,Nil,Nil,Nil,Nil,Nil,Nil,Nil,Nil,Nil,Nil,Nil,0.000,Nil,Nil,Nil,Nil,0.000,Nil,Nil,0.000,L0037148629
Andhra Pradesh,East Godavari,Addateegala,Addateegala,Addateegala,Addateegala,"HP99 BUILDINGS/ Scheme Name: HANDPUMP,/SC1871254",Deep Tubewell,Addategala RWSS Sub Division LabSUB-DIVISION Lab,11/07/2020,582/2020,Nil,Nil,Nil,Nil,Nil,Nil,Nil,Nil,Nil,Nil,Nil,0.000,Nil,Nil,Nil,Nil,0.000,Nil,Nil,0.000,L0035826100
Andhra Pradesh,East Godavari,Addateegala,Addateegala,Addateegala,Addateegala,"HP99 BUILDINGS/ Scheme Name: HANDPUMP,/SC1871254",Deep Tubewell,Addategala RWSS Sub Division LabSUB-DIVISION Lab,17/08/2020,932/2020,Nil,Nil,Nil,Nil,Nil,Nil,Nil,Nil,Nil,Nil,Nil,0.000,Nil,Nil,Nil,Nil,0.000,Nil,Nil,0.000,L0035800356
Andhra Pradesh,East Godavari,Addateegala,Addateegala,Addateegala,Addateegala,"HP99 BUILDINGS/ Scheme Name: HANDPUMP,/SC1871254",Deep Tubewell,Addategala RWSS Sub Division LabSUB-DIVISION Lab,15/08/2020,925/2020,0.000,Nil,0.220,0.180,45.000,2.000,72.000,86.000,32.000,Nil,Nil,Nil,7.610,Nil,671.000,328.000,Nil,282.000,Nil,Nil,L0034159581
Andhra Pradesh,East Godavari,Addateegala,Addateegala,Addateegala,Addateegala,"HPT.W OFFICE/ Scheme Name: HANDPUMP,/SC1871255",Deep Tubewell,Addategala RWSS Sub Division LabSUB-DIVISION Lab,06/02/2021,4083/2020,Nil,Nil,Nil,Nil,Nil,Nil,Nil,Nil,Nil,Nil,Nil,0.000,Nil,Nil,Nil,Nil,0.000,Nil,Nil,0.000,L0037148606
Andhra Pradesh,East Godavari,Addateegala,Addateegala,Addateegala,Addateegala,"HPT.W OFFICE/ Scheme Name: HANDPUMP,/SC1871255",Deep Tubewell,Addategala RWSS Sub Division LabSUB-DIVISION Lab,15/08/2020,924/2020,0.000,Nil,0.260,0.120,56.000,4.000,46.000,81.000,30.000,Nil,Nil,Nil,7.490,Nil,774.000,380.000,Nil,326.000,Nil,Nil,L0034159526
Andhra Pradesh,East Godavari,Addateegala,Addateegala,Addateegala,Addateegala,"HPMRO OFFICE/ Scheme Name: HANDPUMP,/SC1871256",Deep Tubewell,Addategala RWSS Sub Division LabSUB-DIVISION Lab,10/07/2020,619/2020,Nil,Nil,Nil,Nil,Nil,Nil,Nil,Nil,Nil,Nil,Nil,0.000,Nil,Nil,Nil,Nil,0.000,Nil,Nil,0.000,L0035832153
Andhra Pradesh,East Godavari,Addateegala,Addateegala,Addateegala,Addateegala,"HPAT B.CHELLAYAMMA STREET/ Scheme Name: HANDPUMP,/SC1871257",Deep Tubewell,Addategala RWSS Sub Division LabSUB-DIVISION Lab,11/07/2020,591/2020,Nil,Nil,Nil,Nil,Nil,Nil,Nil,Nil,Nil,Nil,Nil,0.000,Nil,Nil,Nil,Nil,0.000,Nil,Nil,0.000,L0035827181
Andhra Pradesh,East Godavari,Addateegala,Addateegala,Addateegala,Addateegala,"HPAT B.CHELLAYAMMA STREET/ Scheme Name: HANDPUMP,/SC1871257",Deep Tubewell,Addategala RWSS Sub Division LabSUB-DIVISION Lab,17/08/2020,936/2020,Nil,Nil,Nil,Nil,Nil,Nil,Nil,Nil,Nil,Nil,Nil,0.000,Nil,Nil,Nil,Nil,0.000,Nil,Nil,0.000,L0035800495
Andhra Pradesh,East Godavari,Addateegala,Addateegala,Addateegala,Addateegala,"HP VALMIKIPETA/ Scheme Name: HANDPUMP,/SC1871259",Deep Tubewell,Addategala RWSS Sub Division LabSUB-DIVISION Lab,09/07/2020,551/2020,Nil,Nil,Nil,Nil,Nil,Nil,Nil,Nil,Nil,Nil,Nil,0.000,Nil,Nil,Nil,Nil,0.000,Nil,Nil,0.000,L0035814089
Andhra Pradesh,East Godavari,Addateegala,Addateegala,Addateegala,Addateegala,"HP VALMIKIPETA/ Scheme Name: HANDPUMP,/SC1871259",Deep Tubewell,Addategala RWSS Sub Division LabSUB-DIVISION Lab,14/08/2020,916/2020,0.000,Nil,0.220,0.120,70.000,2.000,60.000,76.000,28.000,Nil,Nil,Nil,7.710,Nil,629.000,300.000,Nil,264.000,Nil,Nil,L0034158654
Andhra Pradesh,East Godavari,Addateegala,Addateegala,Addateegala,Addateegala,"HPSCHOOL/ Scheme Name: HANDPUMP,/SC1871260",Deep Tubewell,Addategala RWSS Sub Division LabSUB-DIVISION Lab,07/10/2020,1563/2020,Nil,Nil,Nil,Nil,Nil,Nil,Nil,Nil,Nil,Nil,Nil,0.000,Nil,Nil,Nil,Nil,0.000,Nil,Nil,0.000,L0034652723
Andhra Pradesh,East Godavari,Addateegala,Addateegala,Addateegala,Addateegala,"HPSCHOOL/ Scheme Name: HANDPUMP,/SC1871260",Deep Tubewell,Addategala RWSS Sub Division LabSUB-DIVISION Lab,06/02/2021,4097/2020,Nil,Nil,Nil,Nil,Nil,Nil,Nil,Nil,Nil,Nil,Nil,0.000,Nil,Nil,Nil,Nil,0.000,Nil,Nil,0.000,L0037148823
Andhra Pradesh,East Godavari,Addateegala,Addateegala,Addateegala,Addateegala,"HPSCHOOL/ Scheme Name: HANDPUMP,/SC1871260",Deep Tubewell,Addategala RWSS Sub Division LabSUB-DIVISION Lab,07/12/2020,2710/2020,Nil,Nil,Nil,Nil,Nil,Nil,Nil,Nil,Nil,Nil,Nil,0.000,Nil,Nil,Nil,Nil,0.000,Nil,Nil,0.000,L0035715319
Andhra Pradesh,East Godavari,Addateegala,Addateegala,Addateegala,Addateegala,"HPPOLICE STATION/ Scheme Name: HANDPUMP,/SC1871261",Deep Tubewell,Addategala RWSS Sub Division LabSUB-DIVISION Lab,10/06/2020,179/2020,0.000,Nil,0.280,0.150,141.000,8.000,89.000,96.000,35.000,Nil,Nil,Nil,7.710,Nil,800.000,392.000,Nil,336.000,Nil,Nil,L0032885009
Andhra Pradesh,East Godavari,Addateegala,Addateegala,Addateegala,Addateegala,"HPPOLICE STATION/ Scheme Name: HANDPUMP,/SC1871261",Deep Tubewell,Addategala RWSS Sub Division LabSUB-DIVISION Lab,07/07/2020,511/2020,0.000,Nil,0.220,0.250,121.000,9.000,71.000,70.000,26.000,Nil,Nil,Nil,7.250,Nil,582.000,284.000,Nil,244.000,Nil,Nil,L0033887556
Andhra Pradesh,East Godavari,Addateegala,Addateegala,Addateegala,Addateegala,"HPPOLICE STATION/ Scheme Name: HANDPUMP,/SC1871261",Deep Tubewell,Addategala RWSS Sub Division LabSUB-DIVISION Lab,05/02/2021,4059/2020,Nil,Nil,Nil,Nil,Nil,Nil,Nil,Nil,Nil,Nil,Nil,0.000,Nil,Nil,Nil,Nil,0.000,Nil,Nil,0.000,L0037148889
Andhra Pradesh,East Godavari,Addateegala,Addateegala,Addateegala,Addateegala,"HP RAMALAYAM/ Scheme Name: HANDPUMP,/SC1871262",Deep Tubewell,Addategala RWSS Sub Division LabSUB-DIVISION Lab,01/07/2020,558/2020,Nil,Nil,Nil,Nil,Nil,Nil,Nil,Nil,Nil,Nil,Nil,0.000,Nil,Nil,Nil,Nil,0.000,Nil,Nil,0.000,L0035815264
Andhra Pradesh,East Godavari,Addateegala,Addateegala,Addateegala,Addateegala,"HPSIVALAYAM/ Scheme Name: HANDPUMP,/SC1871263",Deep Tubewell,Addategala RWSS Sub Division LabSUB-DIVISION Lab,07/10/2020,1564/2020,Nil,Nil,Nil,Nil,Nil,Nil,Nil,Nil,Nil,Nil,Nil,0.000,Nil,Nil,Nil,Nil,0.000,Nil,Nil,0.000,L0034652842
Andhra Pradesh,East Godavari,Addateegala,Addateegala,Addateegala,Addateegala,"HPI.C.D.S.OFFICE/ Scheme Name: HANDPUMP,/SC1871264",Deep Tubewell,Addategala RWSS Sub Division LabSUB-DIVISION Lab,10/07/2020,611/2020,Nil,Nil,Nil,Nil,Nil,Nil,Nil,Nil,Nil,Nil,Nil,0.000,Nil,Nil,Nil,Nil,0.000,Nil,Nil,0.000,L0035829470
Andhra Pradesh,East Godavari,Addateegala,Addateegala,Addateegala,Addateegala,"HPI.C.D.S.OFFICE/ Scheme Name: HANDPUMP,/SC1871264",Deep Tubewell,Addategala RWSS Sub Division LabSUB-DIVISION Lab,08/07/2020,502/2020,0.000,Nil,0.250,0.110,77.000,8.000,84.000,96.000,36.000,Nil,Nil,Nil,7.020,Nil,800.000,392.000,Nil,336.000,Nil,Nil,L0033885290
Andhra Pradesh,East Godavari,Addateegala,Addateegala,Addateegala,Addateegala,"HPI.C.D.S.OFFICE/ Scheme Name: HANDPUMP,/SC1871264",Deep Tubewell,Addategala RWSS Sub Division LabSUB-DIVISION Lab,07/07/2020,517/2020,Nil,Nil,Nil,Nil,Nil,Nil,Nil,Nil,Nil,Nil,Nil,0.000,Nil,Nil,Nil,Nil,0.000,Nil,Nil,0.000,L0033771322
Andhra Pradesh,East Godavari,Addateegala,Addateegala,Addateegala,Addateegala,"HPI.C.D.S.OFFICE/ Scheme Name: HANDPUMP,/SC1871264",Deep Tubewell,Addategala RWSS Sub Division LabSUB-DIVISION Lab,05/02/2021,4056/2020,Nil,Nil,Nil,Nil,Nil,Nil,Nil,Nil,Nil,Nil,Nil,0.000,Nil,Nil,Nil,Nil,0.000,Nil,Nil,0.000,L0037148906
Andhra Pradesh,East Godavari,Addateegala,Addateegala,Addateegala,Addateegala,"HP police station/ Scheme Name: HANDPUMP,/SC1871265",Deep Tubewell,Addategala RWSS Sub Division LabSUB-DIVISION Lab,12/06/2020,245/2020,Nil,Nil,Nil,Nil,Nil,Nil,Nil,Nil,Nil,Nil,Nil,0.000,Nil,Nil,Nil,Nil,0.000,Nil,Nil,0.000,L0035716084
Andhra Pradesh,East Godavari,Addateegala,Addateegala,Addateegala,Addateegala,"HP police station/ Scheme Name: HANDPUMP,/SC1871265",Deep Tubewell,Addategala RWSS Sub Division LabSUB-DIVISION Lab,10/07/2020,570/2020,Nil,Nil,Nil,Nil,Nil,Nil,Nil,Nil,Nil,Nil,Nil,0.000,Nil,Nil,Nil,Nil,0.000,Nil,Nil,0.000,L0035821161
Andhra Pradesh,East Godavari,Addateegala,Addateegala,Addateegala,Addateegala,"HPR.H.S QORTER/ Scheme Name: HANDPUMP,/SC1871266",Deep Tubewell,Addategala RWSS Sub Division LabSUB-DIVISION Lab,12/06/2020,243/2020,Nil,Nil,Nil,Nil,Nil,Nil,Nil,Nil,Nil,Nil,Nil,0.000,Nil,Nil,Nil,Nil,0.000,Nil,Nil,0.000,L0035716080
Andhra Pradesh,East Godavari,Addateegala,Addateegala,Addateegala,Addateegala,"HPR.H.S QORTER/ Scheme Name: HANDPUMP,/SC1871266",Deep Tubewell,Addategala RWSS Sub Division LabSUB-DIVISION Lab,10/06/2020,177/2020,0.000,Nil,0.200,0.110,77.000,12.000,112.000,86.000,32.000,Nil,Nil,Nil,7.690,Nil,859.000,424.000,Nil,362.000,Nil,Nil,L0032884997
Andhra Pradesh,East Godavari,Addateegala,Addateegala,Addateegala,Addateegala,"HPR.H.S QORTER/ Scheme Name: HANDPUMP,/SC1871266",Deep Tubewell,Addategala RWSS Sub Division LabSUB-DIVISION Lab,05/02/2021,4058/2020,Nil,Nil,Nil,Nil,Nil,Nil,Nil,Nil,Nil,Nil,Nil,0.000,Nil,Nil,Nil,Nil,0.000,Nil,Nil,0.000,L0037148931
Andhra Pradesh,East Godavari,Addateegala,Addateegala,Addateegala,Addateegala,"HPA.P.R.school/ Scheme Name: HANDPUMP,/SC1871267",Deep Tubewell,Addategala RWSS Sub Division LabSUB-DIVISION Lab,11/07/2020,583/2020,Nil,Nil,Nil,Nil,Nil,Nil,Nil,Nil,Nil,Nil,Nil,0.000,Nil,Nil,Nil,Nil,0.000,Nil,Nil,0.000,L0035826223
Andhra Pradesh,East Godavari,Addateegala,Addateegala,Addateegala,Addateegala,"HPA.P.R.school/ Scheme Name: HANDPUMP,/SC1871267",Deep Tubewell,Addategala RWSS Sub Division LabSUB-DIVISION Lab,07/07/2020,505/2020,0.000,Nil,0.250,0.160,121.000,10.000,90.000,107.000,39.000,Nil,Nil,Nil,7.580,Nil,887.000,436.000,Nil,372.000,Nil,Nil,L0033885487
Andhra Pradesh,East Godavari,Addateegala,Addateegala,Addateegala,Addateegala,"HPA.P.R.school/ Scheme Name: HANDPUMP,/SC1871267",Deep Tubewell,Addategala RWSS Sub Division LabSUB-DIVISION Lab,06/02/2021,4098/2020,Nil,Nil,Nil,Nil,Nil,Nil,Nil,Nil,Nil,Nil,Nil,0.000,Nil,Nil,Nil,Nil,0.000,Nil,Nil,0.000,L0037148834
Andhra Pradesh,East Godavari,Addateegala,Addateegala,Addateegala,Addateegala,"HPA.P.R.school/ Scheme Name: HANDPUMP,/SC1871267",Deep Tubewell,Addategala RWSS Sub Division LabSUB-DIVISION Lab,17/08/2020,933/2020,Nil,Nil,Nil,Nil,Nil,Nil,Nil,Nil,Nil,Nil,Nil,0.000,Nil,Nil,Nil,Nil,0.000,Nil,Nil,0.000,L0035800390
Andhra Pradesh,East Godavari,Addateegala,Addateegala,Addateegala,Addateegala,"HPA.P.R.school/ Scheme Name: HANDPUMP,/SC1871267",Deep Tubewell,Addategala RWSS Sub Division LabSUB-DIVISION Lab,14/08/2020,908/2020,0.000,Nil,0.220,0.150,85.000,2.000,57.000,88.000,32.000,Nil,Nil,Nil,7.320,Nil,730.000,356.000,Nil,300.000,Nil,Nil,L0034158004
Andhra Pradesh,East Godavari,Addateegala,Addateegala,Addateegala,Addateegala,"HPAmagi house/ Scheme Name: HANDPUMP,/SC1871268",Deep Tubewell,Addategala RWSS Sub Division LabSUB-DIVISION Lab,12/06/2020,244/2020,Nil,Nil,Nil,Nil,Nil,Nil,Nil,Nil,Nil,Nil,Nil,0.000,Nil,Nil,Nil,Nil,0.000,Nil,Nil,0.000,L0035716083
Andhra Pradesh,East Godavari,Addateegala,Addateegala,Addateegala,Addateegala,"HPAmagi house/ Scheme Name: HANDPUMP,/SC1871268",Deep Tubewell,Addategala RWSS Sub Division LabSUB-DIVISION Lab,10/06/2020,178/2020,0.000,Nil,0.250,0.100,121.000,9.000,89.000,77.000,29.000,Nil,Nil,Nil,7.880,Nil,868.000,424.000,Nil,366.000,Nil,Nil,L0032885006
Andhra Pradesh,East Godavari,Addateegala,Addateegala,Addateegala,Addateegala,"HPAmagi house/ Scheme Name: HANDPUMP,/SC1871268",Deep Tubewell,Addategala RWSS Sub Division LabSUB-DIVISION Lab,11/07/2020,587/2020,Nil,Nil,Nil,Nil,Nil,Nil,Nil,Nil,Nil,Nil,Nil,0.000,Nil,Nil,Nil,Nil,0.000,Nil,Nil,0.000,L0035826718
Andhra Pradesh,East Godavari,Addateegala,Addateegala,Addateegala,Addateegala,"HPAmagi house/ Scheme Name: HANDPUMP,/SC1871268",Deep Tubewell,Addategala RWSS Sub Division LabSUB-DIVISION Lab,17/08/2020,934/2020,Nil,Nil,Nil,Nil,Nil,Nil,Nil,Nil,Nil,Nil,Nil,0.000,Nil,Nil,Nil,Nil,0.000,Nil,Nil,0.000,L0035800421
Andhra Pradesh,East Godavari,Addateegala,Addateegala,Addateegala,Addateegala,"HPRammi Peta/ Scheme Name: HANDPUMP,/SC1871269",Deep Tubewell,Addategala RWSS Sub Division LabSUB-DIVISION Lab,06/02/2021,4099/2020,Nil,Nil,Nil,Nil,Nil,Nil,Nil,Nil,Nil,Nil,Nil,0.000,Nil,Nil,Nil,Nil,0.000,Nil,Nil,0.000,L0037148852
Andhra Pradesh,East Godavari,Addateegala,Addateegala,Addateegala,Addateegala,"HPFLOOR MILL/ Scheme Name: HANDPUMP,/SC1871270",Deep Tubewell,Addategala RWSS Sub Division LabSUB-DIVISION Lab,10/07/2020,605/2020,Nil,Nil,Nil,Nil,Nil,Nil,Nil,Nil,Nil,Nil,Nil,0.000,Nil,Nil,Nil,Nil,0.000,Nil,Nil,0.000,L0035828906
Andhra Pradesh,East Godavari,Addateegala,Addateegala,Addateegala,Addateegala,"HPFLOOR MILL/ Scheme Name: HANDPUMP,/SC1871270",Deep Tubewell,Addategala RWSS Sub Division LabSUB-DIVISION Lab,06/02/2021,4094/2020,Nil,Nil,Nil,Nil,Nil,Nil,Nil,Nil,Nil,Nil,Nil,0.000,Nil,Nil,Nil,Nil,0.000,Nil,Nil,0.000,L0037148785
Andhra Pradesh,East Godavari,Addateegala,Addateegala,Addateegala,Addateegala,"HPFLOOR MILL/ Scheme Name: HANDPUMP,/SC1871270",Deep Tubewell,Addategala RWSS Sub Division LabSUB-DIVISION Lab,17/08/2020,946/2020,Nil,Nil,Nil,Nil,Nil,Nil,Nil,Nil,Nil,Nil,Nil,0.000,Nil,Nil,Nil,Nil,0.000,Nil,Nil,0.000,L0035800837
Andhra Pradesh,East Godavari,Addateegala,Addateegala,Addateegala,Addateegala,"HPFLOOR MILL/ Scheme Name: HANDPUMP,/SC1871270",Deep Tubewell,Addategala RWSS Sub Division LabSUB-DIVISION Lab,14/08/2020,912/2020,0.000,Nil,0.210,0.110,85.000,2.000,45.000,54.000,20.000,Nil,Nil,Nil,7.740,Nil,450.000,220.000,Nil,188.000,Nil,Nil,L0034158337
Andhra Pradesh,East Godavari,Addateegala,Addateegala,Addateegala,Addateegala,"HP ST.BOYS HOSTEL/ Scheme Name: HANDPUMP,/SC1871271",Deep Tubewell,Addategala RWSS Sub Division LabSUB-DIVISION Lab,01/07/2020,554/2020,Nil,Nil,Nil,Nil,Nil,Nil,Nil,Nil,Nil,Nil,Nil,0.000,Nil,Nil,Nil,Nil,0.000,Nil,Nil,0.000,L0035815090
Andhra Pradesh,East Godavari,Addateegala,Addateegala,Addateegala,Addateegala,"HP SITHA PALLI ROAD/ Scheme Name: HANDPUMP,/SC1871274",Deep Tubewell,Addategala RWSS Sub Division LabSUB-DIVISION Lab,12/06/2020,246/2020,Nil,Nil,Nil,Nil,Nil,Nil,Nil,Nil,Nil,Nil,Nil,0.000,Nil,Nil,Nil,Nil,0.000,Nil,Nil,0.000,L0035716086
Andhra Pradesh,East Godavari,Addateegala,Addateegala,Addateegala,Addateegala,"HP SITHA PALLI ROAD/ Scheme Name: HANDPUMP,/SC1871274",Deep Tubewell,Addategala RWSS Sub Division LabSUB-DIVISION Lab,10/06/2020,180/2020,0.000,Nil,0.250,0.120,121.000,5.000,81.000,88.000,32.000,Nil,Nil,Nil,7.320,Nil,846.000,412.000,Nil,356.000,Nil,Nil,L0032885012
Andhra Pradesh,East Godavari,Addateegala,Addateegala,Addateegala,Addateegala,"HP SITHA PALLI ROAD/ Scheme Name: HANDPUMP,/SC1871274",Deep Tubewell,Addategala RWSS Sub Division LabSUB-DIVISION Lab,01/07/2020,555/2020,Nil,Nil,Nil,Nil,Nil,Nil,Nil,Nil,Nil,Nil,Nil,0.000,Nil,Nil,Nil,Nil,0.000,Nil,Nil,0.000,L0035815159
Andhra Pradesh,East Godavari,Addateegala,Addateegala,Addateegala,Addateegala,"HP SITHA PALLI ROAD/ Scheme Name: HANDPUMP,/SC1871274",Deep Tubewell,Addategala RWSS Sub Division LabSUB-DIVISION Lab,05/02/2021,4054/2020,Nil,Nil,Nil,Nil,Nil,Nil,Nil,Nil,Nil,Nil,Nil,0.000,Nil,Nil,Nil,Nil,0.000,Nil,Nil,0.000,L0037148527
Andhra Pradesh,East Godavari,Addateegala,Addateegala,Addateegala,Addateegala,"/ Scheme Name: HANDPUMP,/SC1871276",Deep Tubewell,Addategala RWSS Sub Division LabSUB-DIVISION Lab,09/06/2020,226/2020,Nil,Nil,Nil,Nil,Nil,Nil,Nil,Nil,Nil,Nil,Nil,0.000,Nil,Nil,Nil,Nil,0.000,Nil,Nil,0.000,L0035716024
Andhra Pradesh,East Godavari,Addateegala,Addateegala,Addateegala,Addateegala,"HPDoran house/ Scheme Name: HANDPUMP,/SC1871277",Deep Tubewell,Addategala RWSS Sub Division LabSUB-DIVISION Lab,12/06/2020,248/2020,Nil,Nil,Nil,Nil,Nil,Nil,Nil,Nil,Nil,Nil,Nil,0.000,Nil,Nil,Nil,Nil,0.000,Nil,Nil,0.000,L0035716091
Andhra Pradesh,East Godavari,Addateegala,Addateegala,Addateegala,Addateegala,"HPDoran house/ Scheme Name: HANDPUMP,/SC1871277",Deep Tubewell,Addategala RWSS Sub Division LabSUB-DIVISION Lab,10/06/2020,182/2020,0.000,Nil,0.210,0.140,132.000,7.000,112.000,82.000,30.000,Nil,Nil,Nil,7.720,Nil,794.000,312.000,Nil,284.000,Nil,Nil,L0032885016
Andhra Pradesh,East Godavari,Addateegala,Addateegala,Addateegala,Addateegala,"HPDoran house/ Scheme Name: HANDPUMP,/SC1871277",Deep Tubewell,Addategala RWSS Sub Division LabSUB-DIVISION Lab,10/07/2020,603/2020,Nil,Nil,Nil,Nil,Nil,Nil,Nil,Nil,Nil,Nil,Nil,0.000,Nil,Nil,Nil,Nil,0.000,Nil,Nil,0.000,L0035828753
Andhra Pradesh,East Godavari,Addateegala,Addateegala,Addateegala,Addateegala,"HPDoran house/ Scheme Name: HANDPUMP,/SC1871277",Deep Tubewell,Addategala RWSS Sub Division LabSUB-DIVISION Lab,17/08/2020,945/2020,Nil,Nil,Nil,Nil,Nil,Nil,Nil,Nil,Nil,Nil,Nil,0.000,Nil,Nil,Nil,Nil,0.000,Nil,Nil,0.000,L0035800809
Andhra Pradesh,East Godavari,Addateegala,Addateegala,Addateegala,Addateegala,"HP M.P.D.O QUTERS/ Scheme Name: HANDPUMP,/SC1871278",Deep Tubewell,Addategala RWSS Sub Division LabSUB-DIVISION Lab,05/02/2021,4052/2020,Nil,Nil,Nil,Nil,Nil,Nil,Nil,Nil,Nil,Nil,Nil,0.000,Nil,Nil,Nil,Nil,0.000,Nil,Nil,0.000,L0037148493
Andhra Pradesh,East Godavari,Addateegala,Addateegala,Addateegala,Addateegala,"HP Peetavari House/ Scheme Name: HANDPUMP,/SC1871279",Deep Tubewell,Addategala RWSS Sub Division LabSUB-DIVISION Lab,10/07/2020,572/2020,Nil,Nil,Nil,Nil,Nil,Nil,Nil,Nil,Nil,Nil,Nil,0.000,Nil,Nil,Nil,Nil,0.000,Nil,Nil,0.000,L0035821299
Andhra Pradesh,East Godavari,Addateegala,Addateegala,Addateegala,Addateegala,"HP Peetavari House/ Scheme Name: HANDPUMP,/SC1871279",Deep Tubewell,Addategala RWSS Sub Division LabSUB-DIVISION Lab,08/07/2020,503/2020,0.000,Nil,0.240,0.150,99.000,9.000,85.000,68.000,25.000,Nil,Nil,Nil,7.500,Nil,504.000,272.000,Nil,236.000,Nil,Nil,L0033885345
Andhra Pradesh,East Godavari,Addateegala,Addateegala,Addateegala,Addateegala,"HP Peetavari House/ Scheme Name: HANDPUMP,/SC1871279",Deep Tubewell,Addategala RWSS Sub Division LabSUB-DIVISION Lab,01/07/2020,575/2020,Nil,Nil,Nil,Nil,Nil,Nil,Nil,Nil,Nil,Nil,Nil,0.000,Nil,Nil,Nil,Nil,0.000,Nil,Nil,0.000,L0035821875
Andhra Pradesh,East Godavari,Addateegala,Addateegala,Addateegala,Addateegala,"HP sumitha godwon/ Scheme Name: HANDPUMP,/SC1871280",Deep Tubewell,Addategala RWSS Sub Division LabSUB-DIVISION Lab,09/07/2020,553/2020,Nil,Nil,Nil,Nil,Nil,Nil,Nil,Nil,Nil,Nil,Nil,0.000,Nil,Nil,Nil,Nil,0.000,Nil,Nil,0.000,L0035815034
Andhra Pradesh,East Godavari,Addateegala,Addateegala,Addateegala,Addateegala,"HP sumitha godwon/ Scheme Name: HANDPUMP,/SC1871280",Deep Tubewell,Addategala RWSS Sub Division LabSUB-DIVISION Lab,07/07/2020,504/2020,0.000,Nil,0.310,0.150,77.000,10.000,59.000,103.000,38.000,Nil,Nil,Nil,7.200,Nil,858.000,424.000,Nil,360.000,Nil,Nil,L0033885439
